"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"2980",0.544117647058823,0.818181818181818,0.5,0.333333333333333,0,0.049287929021087,1,0,1,0.166666666666667,0.545454545454545,0.0714995034756703,0.0612244897959184,0,0,1,"no"
"2991",0.544117647058823,0.0909090909090909,0.5,0,0,0.0555831465349458,1,0,0,0.433333333333333,0.727272727272727,0.0695134061569017,0,0.401376146788991,0.04,0,"no"
"2993",0.411764705882353,0.272727272727273,0.5,0.333333333333333,0,0.0973543979275446,1,0,0,0.266666666666667,0.818181818181818,0.0552797087057266,0.0204081632653061,0.111238532110092,0.2,0.666666666666667,"no"
"2998",0.176470588235294,0.818181818181818,0.5,0.333333333333333,0,0.0523751359042161,1,1,1,0.666666666666667,0.727272727272727,0.0486593843098312,0,0,0,1,"no"
"3000",0.308823529411765,0.363636363636364,0.5,0.666666666666667,0,0.0484154575106374,1,0,0,0.733333333333333,0.454545454545455,0.0307845084409136,0.0816326530612245,0,0,1,"no"
"3004",0.205882352941176,0.363636363636364,1,0.666666666666667,0,0.044777922443994,0,0,0,0.633333333333333,0.0909090909090909,0.0701754385964912,0.0408163265306122,0,0,1,"no"
"3013",0.25,0.636363636363636,0.5,0.333333333333333,0,0.0443215527308358,1,0,0,0.966666666666667,0.454545454545455,0.0556107249255213,0.551020408163265,0,0,1,"no"
"3015",0.441176470588235,0.818181818181818,0.5,0.333333333333333,1,0.0434759264976309,1,0,0,0.6,0.818181818181818,0.0364117841774247,0,0,0,1,"no"
"3016",0.235294117647059,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,0,0,0,0.333333333333333,0.454545454545455,0.0281363786825554,0,0,0,1,"no"
"3019",0.558823529411765,0.545454545454545,0.5,0.333333333333333,0,0.0449389941074616,0,1,1,0.833333333333333,0.545454545454545,0.0698444223766965,0.0408163265306122,0,0,1,"no"
"3025",0.441176470588235,0.363636363636364,0,0.666666666666667,0,0.070025905692541,0,1,0,0.533333333333333,0.818181818181818,0.0420390599139358,0.0204081632653061,0,0,1,"no"
"3027",0.294117647058824,0.363636363636364,0,0.666666666666667,0,0.0448181903598609,0,0,1,0.566666666666667,0.545454545454545,0.101621979476994,0.0816326530612245,0,0,1,"no"
"3030",0.294117647058824,0.0909090909090909,0.5,0,0,0.0753815385028389,1,0,1,0.533333333333333,0.545454545454545,0.255213505461768,0.0408163265306122,0,0,1,"yes"
"3034",0.455882352941176,0.818181818181818,0,0.333333333333333,0,0.0437443792700769,1,1,0,0.4,0.727272727272727,0.22972525653757,0.0204081632653061,0.336009174311927,0.04,0,"yes"
"3042",0.191176470588235,0,1,0.333333333333333,0,0.0457040845089328,1,0,0,0.566666666666667,0.727272727272727,0.0350877192982456,0,0.362385321100917,0.08,0,"no"
"3043",0.441176470588235,0.272727272727273,0.5,0.666666666666667,0,0.0504154306653602,0,0,0,0.233333333333333,0.0909090909090909,0.00761337305527971,0.102040816326531,0,0,1,"no"
"3044",0.308823529411765,0.0909090909090909,0.5,0,0,0.0632206279110347,1,0,0.5,0.366666666666667,0.727272727272727,0.0178748758689176,0.0204081632653061,0.384174311926606,0.04,0,"no"
"3045",0.5,0.181818181818182,0.5,1,0,0.0445631602260372,0,0,0,0.633333333333333,0.818181818181818,0.0211850380668653,0,0,0,1,"no"
"3046",0.5,0.818181818181818,0.5,0.666666666666667,0,0.0871129246587294,0,0,0,0.233333333333333,0.0909090909090909,0.0291294273419398,0.0204081632653061,0,0,1,"no"
"3051",0.176470588235294,0.818181818181818,1,1,0,0.0469792351780513,0,0,0,0.533333333333333,0.454545454545455,0.0271433300231711,0,0,0,1,"no"
"3052",0.426470588235294,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,0,0,0,0.9,0.0909090909090909,0.00397219463753724,0.306122448979592,0,0,1,"no"
"3053",0.308823529411765,0.272727272727273,0.5,0.333333333333333,0,0.106347565804486,0,0,0,0.433333333333333,0.0909090909090909,0.0496524329692155,0.0204081632653061,0,0,1,"no"
"3054",0.397058823529412,0.0909090909090909,0.5,0,0,0.0636501523469484,1,0,1,0.433333333333333,0.727272727272727,0.028798411122145,0,0,0,1,"no"
"3058",0.147058823529412,0.818181818181818,0.5,0.666666666666667,0,0.04504637521644,1,0,1,0.633333333333333,0.727272727272727,0.0211850380668653,0.0204081632653061,0,0,1,"no"
"3059",0.279411764705882,0.818181818181818,0.5,0.333333333333333,0,0.0985624354035516,1,0,0,0.6,0.818181818181818,0.0235021516054287,0.0204081632653061,0.204128440366972,0.2,0,"no"
"3065",0.352941176470588,0.363636363636364,1,0.666666666666667,0,0.0672339968591026,1,0,0,0.833333333333333,0.0909090909090909,0.0837471036080768,0,0.544724770642202,0.12,0,"yes"
"3067",0.220588235294118,0.0909090909090909,0.5,0.333333333333333,0,0.0559589804163702,1,0,0,0.633333333333333,0,0.154253558424363,0,0.173165137614679,0.2,0.333333333333333,"no"
"3069",0.352941176470588,0.545454545454545,0.5,0.666666666666667,0,0.0453282506275084,0,0,1,0.166666666666667,0.545454545454545,0.074809665673618,0.0204081632653061,0,0,1,"no"
"3070",0.294117647058824,0.0909090909090909,0.5,0,0,0.0552073126535214,1,0,0,0.6,0.818181818181818,0.0238331678252234,0.102040816326531,0,0,1,"no"
"3079",0.25,0.0909090909090909,0.5,0.333333333333333,0,0.0657709292492718,1,0,0,0.9,0.454545454545455,0.0648791790797749,0.0204081632653061,0,0,1,"no"
"3084",0.323529411764706,0.909090909090909,0.5,0,0,0.0554623427873451,0,0,0,0.266666666666667,0.272727272727273,0.0794438927507448,0.0408163265306122,0,0,1,"no"
"3086",0.602941176470588,0.545454545454545,1,0.333333333333333,0,0.0448316129984832,0,0,0,0.7,0.0909090909090909,0.0119165839126117,0.0204081632653061,0,0,1,"no"
"3088",0.132352941176471,0.363636363636364,1,0.666666666666667,0,0.0474758728070764,1,0,0,0.0333333333333333,0.272727272727273,0.0307845084409136,0.0408163265306122,0,0,1,"no"
"3092",0.279411764705882,0.0909090909090909,0.5,0.333333333333333,0,0.0495161138776661,1,0,1,0.2,0.727272727272727,0.502151605428666,0,0,0,1,"no"
"3093",0.397058823529412,0.363636363636364,0.5,0.666666666666667,0,0.0514892417551442,1,0,0,0.166666666666667,0.727272727272727,0.0334326381992718,0.0612244897959184,0.420871559633028,0.08,0,"no"
"3100",0.264705882352941,0.818181818181818,0.5,0.333333333333333,1,0.0444692017556811,0,0,1,0.566666666666667,0.545454545454545,0.0767957629923866,0,0,0,1,"no"
"3105",0.205882352941176,0,1,0.333333333333333,0,0.0787908887129032,1,0,0,0.566666666666667,0.727272727272727,0.0602449520026481,0,0,0,1,"no"
"3109",0.279411764705882,0.0909090909090909,0.5,0,0,0.0670058120025235,1,0,1,0.633333333333333,0.545454545454545,0.00562727573651109,0.346938775510204,0,0,1,"no"
"3110",0.235294117647059,0.363636363636364,1,0.666666666666667,0,0.0444692017556811,0,1,0,0.433333333333333,0.0909090909090909,0.121151936444886,0.0612244897959184,0,0,1,"no"
"3111",0.455882352941176,0.818181818181818,0.5,0.333333333333333,0,0.0557576408370357,1,0,1,0.933333333333333,0.727272727272727,0.0165508109897385,0.0204081632653061,0,0,1,"no"
"3113",0.235294117647059,0.363636363636364,0.5,0.333333333333333,0,0.0600394625575496,1,0,1,0.866666666666667,0.727272727272727,0.0370738166170142,0.0408163265306122,0,0,1,"no"
"3118",0.161764705882353,0.0909090909090909,1,0.333333333333333,0,0.0732607616005154,1,0,0,0.566666666666667,0.727272727272727,0.239324726911619,0.0204081632653061,0,0,1,"yes"
"3119",0.191176470588235,0.636363636363636,0.5,0.333333333333333,0,0.0641199446987289,1,0,1,0.0666666666666667,0.545454545454545,0.0625620655412115,0,0,0,1,"no"
"3124",0.411764705882353,0.636363636363636,0.5,0.333333333333333,0,0.0499053703977128,0,1,0,0.233333333333333,0.0909090909090909,0.327706057596822,0.0204081632653061,0,0,1,"yes"
"3127",0.485294117647059,0.0909090909090909,0.5,0,0,0.0444960470329257,0,0,1,0.266666666666667,0.545454545454545,0.0218470705064548,0.0408163265306122,0,0,1,"no"
"3128",0.397058823529412,0.818181818181818,0.5,0.333333333333333,0,0.0574354706648233,1,1,0,0.6,0.0909090909090909,0.0119165839126117,0.0204081632653061,0,0,1,"no"
"3129",0.558823529411765,0.0909090909090909,0.5,0,1,0.0470866162870297,0,1,0.5,0.966666666666667,0.454545454545455,0.0599139357828534,0.0612244897959184,0,0,1,"no"
"3131",0.558823529411765,0.909090909090909,0.5,0.333333333333333,0,0.0444692017556811,0,0,1,0.6,0.545454545454545,0.0307845084409136,0,0,0,1,"no"
"3132",0.470588235294118,0.272727272727273,0.5,0.333333333333333,0,0.0479590877974792,0,0,0,0.866666666666667,0.0909090909090909,0.103277060575968,0.0816326530612245,0,0,1,"no"
"3138",0.338235294117647,0.0909090909090909,0.5,0.333333333333333,0,0.0856498570488987,1,1,0,0.333333333333333,0.727272727272727,0.140681893412777,0.0204081632653061,0,0,1,"no"
"3139",0.25,0.363636363636364,0.5,0.666666666666667,0,0.044777922443994,0,0,0,0.833333333333333,0.0909090909090909,0.0427010923535253,0.204081632653061,0,0,1,"no"
"3140",0.220588235294118,0.818181818181818,1,0.333333333333333,0,0.0589119609132763,0,0,0,0.233333333333333,0.0909090909090909,0.0218470705064548,0.0204081632653061,0,0,1,"no"
"3145",0.176470588235294,0.363636363636364,0.5,0.666666666666667,0,0.050630192883317,0,0,0,0.9,0.0909090909090909,0.00297914597815293,0.26530612244898,0,0,1,"no"
"3150",0.176470588235294,0.636363636363636,0.5,0.333333333333333,0,0.0511805210668313,1,0,1,0.166666666666667,0.545454545454545,0.00496524329692155,0.346938775510204,0,0,1,"no"
"3151",0.5,0.818181818181818,0.5,0.333333333333333,0,0.16723265459524,0,0,0,0.4,0.0909090909090909,0.0436941410129096,0.0612244897959184,0,0,1,"no"
"3153",0.411764705882353,0.272727272727273,0.5,0,0,0.0444692017556811,0,0,0,0.3,0.0909090909090909,0.404170804369414,0.0204081632653061,0,0,1,"no"
"3155",0.220588235294118,0.363636363636364,0,0.333333333333333,0,0.0483751895947705,0,0,0,0.2,0.0909090909090909,0.028798411122145,0.0204081632653061,0,0,1,"no"
"3157",0.0588235294117647,0,1,0.333333333333333,0,0.0523751359042161,1,0,0,0.166666666666667,0.727272727272727,0.0191989407480967,0,0,0,1,"no"
"3159",0.573529411764706,0,0.5,0.333333333333333,0,0.0597978550623482,0,0,0.5,0.1,0.272727272727273,0.0258192651439921,0.0408163265306122,0,0,1,"no"
"3164",0.176470588235294,0.818181818181818,1,0.333333333333333,0,0.0494758459617992,0,0,0,0.7,0.0909090909090909,0.113207547169811,0.0816326530612245,0,0,1,"no"
"3166",0.5,0.363636363636364,0.5,0.666666666666667,0,0.0449658393847062,0,0,0,0.9,0.0909090909090909,0.0155577623303542,0.163265306122449,0,0,1,"no"
"3169",0.588235294117647,0,0.5,0.333333333333333,0,0.0764285043153783,0,0,0,0.966666666666667,0,0.0559417411453161,0.0204081632653061,0,0,1,"no"
"3170",0.279411764705882,0.636363636363636,0.5,0.333333333333333,0,0.0402544932282788,1,0,1,0.9,0.727272727272727,0.0205230056272757,0.0204081632653061,0,0,1,"no"
"3172",0.132352941176471,0.0909090909090909,1,0,0,0.0605629454638193,1,0,0,0.966666666666667,0.454545454545455,0.333333333333333,0.387755102040816,0,0,1,"no"
"3178",0.191176470588235,0.363636363636364,1,0.666666666666667,0,0.202816069582959,1,0,0,0.333333333333333,0.0909090909090909,0.0301224760013241,0.0204081632653061,0,0,1,"no"
"3180",0.573529411764706,0.818181818181818,0.5,0,0,0.0983610958242171,0,0,1,0.633333333333333,0.545454545454545,0.0337636544190665,0.0408163265306122,0,0,1,"no"
"3186",0.338235294117647,0,0.5,0.333333333333333,0,0.051569777586878,1,1,0,0.6,0.818181818181818,0.0625620655412115,0.0408163265306122,0,0,1,"no"
"3187",0.323529411764706,0.363636363636364,0.5,0.666666666666667,0,0.109220010469658,0,1,0,0.566666666666667,0.454545454545455,0.0542866600463423,0.122448979591837,0,0,1,"no"
"3189",0.279411764705882,0,0,0.666666666666667,0,0.045623548677199,1,0,1,0.166666666666667,0.727272727272727,0.0708374710360808,0,0,0,1,"no"
"3194",0.838235294117647,0.454545454545455,0,0,0,0.045623548677199,0,0,0,0.366666666666667,0.0909090909090909,0.0622310493214168,0,0,0,1,"no"
"3221",0.220588235294118,0.0909090909090909,0.5,0.333333333333333,0,0.0507778419081623,1,1,0,0.633333333333333,0,0.070506454816286,0,0,0,1,"no"
"3224",0.176470588235294,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,0,0,1,0.433333333333333,0.727272727272727,0.0973187686196624,0,0,0,1,"no"
"3226",0.0882352941176471,0.909090909090909,0.5,0.333333333333333,0,0.0465765560193823,1,0,0,0.9,0.454545454545455,0.00959947037404833,0.612244897959184,0,0,1,"no"
"3227",0.220588235294118,0.363636363636364,0.5,0.666666666666667,0,0.0648447671843331,1,0,0,0.633333333333333,0.818181818181818,0.0410460112545515,0.0204081632653061,0,0,1,"no"
"3233",0.544117647058823,0.363636363636364,0.5,0.666666666666667,0,0.0559589804163702,1,1,0,0.1,0.272727272727273,0.0218470705064548,0.0612244897959184,0.00917431192660551,0.28,0.333333333333333,"no"
"3234",0,0.727272727272727,1,1,0,0.0601602663051503,0,0,0,0.166666666666667,0.272727272727273,0.151936444885799,0.346938775510204,0,0,1,"no"
"3239",0.5,0,0,0.333333333333333,0,0.0444692017556811,1,1,0,0.966666666666667,0,0.192651439920556,0.0204081632653061,0,0,1,"no"
"3240",0.485294117647059,0.0909090909090909,0.5,0.333333333333333,0,0.072482248560422,1,0,0,1,0.0909090909090909,0.0870572658060245,0,0.544724770642202,0.04,0,"yes"
"3246",0.294117647058824,0,1,0.666666666666667,0,0.0793680621736621,1,0,1,0.533333333333333,0.545454545454545,0.0241641840450182,0,0,0,1,"no"
"3249",0.588235294117647,0.454545454545455,0,0.333333333333333,0,0.0582408289821613,0,0,1,0.133333333333333,0.818181818181818,0.220125786163522,0,0,0,1,"yes"
"3250",0.573529411764706,0.272727272727273,0.5,0,0,0.0503080495563818,1,0,0.5,0.9,0.454545454545455,0.0390599139357829,0.102040816326531,0,0,1,"no"
"3251",0.514705882352941,0.818181818181818,0.5,0.666666666666667,0,0.0562274331888163,0,0,0,0.866666666666667,0.909090909090909,0.087719298245614,0.0408163265306122,0.621559633027523,0.12,0.666666666666667,"yes"
"3252",0.602941176470588,0.0909090909090909,0.5,0.333333333333333,0,0.0686433739144441,0,0,0.5,0.933333333333333,0.909090909090909,0.0539556438265475,0,0,0,1,"no"
"3263",0.573529411764706,0.0909090909090909,0,0.333333333333333,0,0.0486839102830834,0,0,1,0.8,0.545454545454545,0.0208540218470705,0.0204081632653061,0,0,1,"no"
"3265",0.25,0.363636363636364,1,0.666666666666667,0,0.0526972792311513,0,0,0,0.2,0.0909090909090909,0.0271433300231711,0.0204081632653061,0,0,1,"no"
"3266",0.529411764705882,0.454545454545455,0.5,0.333333333333333,0,0.0641602126145958,0,1,0,0.933333333333333,0.454545454545455,0.0903674280039722,0.0204081632653061,0,0,1,"no"
"3269",0.367647058823529,0.0909090909090909,0.5,0.333333333333333,0,0.0550462409900538,1,0,0,0.533333333333333,0,0.128434293280371,0,0,0,1,"no"
"3273",0.367647058823529,0.636363636363636,1,0.333333333333333,0,0.112186413605187,1,0,0,0.666666666666667,0.818181818181818,0.00529625951671632,0.102040816326531,0.201834862385321,0.6,0.333333333333333,"no"
"3274",0.191176470588235,0.0909090909090909,1,0.666666666666667,0,0.0849250345632944,1,0,0,0.2,0.727272727272727,0.095001655081099,0.0204081632653061,0,0,1,"no"
"3279",0.588235294117647,0.181818181818182,0.5,0,0,0.0444692017556811,0,0,0.5,0.6,0.818181818181818,0.0671962926183383,0.0204081632653061,0.176605504587156,0.04,0,"no"
"3280",0.176470588235294,0.0909090909090909,1,0.666666666666667,0,0.073958738808875,1,0,1,0.733333333333333,0.727272727272727,0.0470043032108573,0.0408163265306122,0,0,1,"no"
"3281",0.602941176470588,0.0909090909090909,0.5,1,0,0.0458651561724004,1,0,1,0.133333333333333,0.727272727272727,0.00595829195630586,0,0,0,1,"no"
"3287",0.161764705882353,0.0909090909090909,1,0,0,0.0454222090978645,1,0,1,0.6,0.727272727272727,0.0390599139357829,0.102040816326531,0,0,1,"no"
"3296",0.191176470588235,0.818181818181818,0,0.333333333333333,0,0.0471805747573858,1,0,0,0.1,0.272727272727273,0.140681893412777,0,0.231651376146789,0.04,0,"no"
"3297",0.573529411764706,0.0909090909090909,0.5,0.333333333333333,0,0.0523885585428384,0,1,1,0.133333333333333,0.545454545454545,0.0427010923535253,0,0,0,1,"no"
"3300",0.279411764705882,0.363636363636364,1,0.666666666666667,0,0.0502006684474034,1,0,0,0.166666666666667,0.727272727272727,0.00430321085733201,0.0408163265306122,0.194954128440367,0.08,0,"no"
"3307",0.485294117647059,0,0.5,0.333333333333333,0,0.0537710903209353,0,0,1,0.366666666666667,0.545454545454545,0.0883813306852036,0,0,0,1,"no"
"3308",0.132352941176471,0.727272727272727,1,0.333333333333333,0,0.0444692017556811,1,0,1,0.466666666666667,0.727272727272727,0.0427010923535253,0.0408163265306122,0,0,1,"no"
"3309",0.441176470588235,0.363636363636364,0.5,0.333333333333333,0,0.0493281969369539,1,0,1,0.1,0.545454545454545,0.0264812975835816,0.0204081632653061,0,0,1,"no"
"3310",0.132352941176471,0.818181818181818,1,0.333333333333333,0,0.0527643924242628,1,0,0,0.2,0.727272727272727,0.0916914928831513,0,0,0,1,"no"
"3312",1,0.454545454545455,0.5,0,0,0.0475564086388102,0,0,0,0.966666666666667,0.909090909090909,0.0463422707712678,0,0,0,1,"yes"
"3313",0.264705882352941,0.363636363636364,0,0.333333333333333,0,0.0617441376625817,1,0,0,0.433333333333333,0.727272727272727,0.141674942072162,0,0,0,1,"no"
"3317",0.602941176470588,0,0.5,0.333333333333333,0,0.0853142910833412,0,0,0,0.6,0.0909090909090909,0.0764647467725919,0.0408163265306122,0,0,1,"no"
"3323",0.161764705882353,0.0909090909090909,1,0.333333333333333,0,0.0468584314304506,1,0,1,0.633333333333333,0.727272727272727,0.245945051307514,0.0816326530612245,0,0,1,"no"
"3324",0.588235294117647,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,0,0,0,0.866666666666667,0.0909090909090909,0.0274743462429659,0.0612244897959184,0,0,1,"no"
"3327",0.602941176470588,0.0909090909090909,0.5,0,0,0.0642273258077073,0,0,1,0.633333333333333,0.545454545454545,0.0105925190334326,0.0612244897959184,0,0,1,"no"
"3329",0.191176470588235,0.363636363636364,1,0.666666666666667,0,0.0459725372813788,1,0,0,0.133333333333333,0.727272727272727,0.0377358490566038,0,0,0,1,"no"
"3330",0.220588235294118,0.363636363636364,0,0.666666666666667,0,0.221701722124535,1,1,0,0.633333333333333,0.818181818181818,0.0638861304203906,0.0204081632653061,0,0,1,"no"
"3331",0.573529411764706,0.0909090909090909,0.5,0.333333333333333,0,0.0444692017556811,0,1,0,0.433333333333333,0,0.0321085733200927,0.0816326530612245,0,0,1,"no"
"3333",0.176470588235294,0.363636363636364,0.5,0.666666666666667,0,0.347096012134065,1,0,0,0.433333333333333,0.727272727272727,0.00132406487917908,0.102040816326531,0.307339449541284,0.16,0,"no"
"3336",0.147058823529412,0.0909090909090909,0.5,0.333333333333333,0,0.0475295633615656,1,0,0,0.333333333333333,0.727272727272727,0.00264812975835816,0.142857142857143,0.393348623853211,0.36,0,"no"
"3338",0.573529411764706,0.0909090909090909,0.5,0,0,0.044777922443994,1,0,1,0.633333333333333,0.727272727272727,0.028798411122145,0.102040816326531,0,0,1,"no"
"3347",0.529411764705882,0,0.5,0.333333333333333,0,0.056079784163971,1,0,0,0.866666666666667,0.909090909090909,0.0304534922211188,0,0.128440366972477,0.12,0,"no"
"3350",0.102941176470588,0.363636363636364,0.5,0.666666666666667,0,0.0480262009905907,0,0,0,0.966666666666667,0.363636363636364,0.213836477987421,0.0204081632653061,0,0,1,"no"
"3354",0.411764705882353,0.363636363636364,0,0.666666666666667,0,0.0457309297861774,1,0,0,1,0.454545454545455,0.00165508109897385,0.36734693877551,0,0,1,"no"
"3356",0.441176470588235,0.0909090909090909,0.5,0,0,0.0570462141447766,1,0,1,0.366666666666667,0.545454545454545,0.0205230056272757,0,0,0,1,"no"
"3357",0.470588235294118,0.818181818181818,0.5,0.333333333333333,0,0.0511805210668313,1,0,0,0.633333333333333,0.818181818181818,0.00728235683548494,0.102040816326531,0,0,1,"no"
