"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"26980",0.181818181818182,0.0909090909090909,0.5,0,0,0.0842518112323643,1,0,0,0.666666666666667,0.818181818181818,0.0211468076453843,0,0.209862385321101,0.00363636363636364,0,"no"
"26984",0.168831168831169,0.0909090909090909,0.5,0,0,0.0927587020863218,0,0,0,0.666666666666667,0.818181818181818,0.0860105734038227,0.0161290322580645,0.198394495412844,0.00727272727272727,0,"no"
"26986",0.324675324675325,0.545454545454545,0.5,0.333333333333333,0,0.201214751330053,1,0,0,0.666666666666667,0.818181818181818,0.102480683204555,0,0,0,1,"yes"
"26988",0.168831168831169,0.0909090909090909,1,0.333333333333333,0,0.0730121838287364,0,0,0,0.666666666666667,0.818181818181818,0.0235868239121594,0,0,0,1,"no"
"26992",0.337662337662338,0.818181818181818,1,0.333333333333333,0,0.0868574437564687,1,0,0,0.666666666666667,0.818181818181818,0.0126067507116714,0.0806451612903226,0,0,1,"no"
"26996",0.155844155844156,0.363636363636364,1,0.333333333333333,0,0.114947433406569,1,0,0,0.666666666666667,0.818181818181818,0.107360715738105,0,0,0,1,"yes"
"27004",0.220779220779221,0.0909090909090909,1,0,0,0.091324242369219,0,0,0,0.666666666666667,0.818181818181818,0.0524603497356649,0,0.181192660550459,0.0145454545454545,0,"no"
"27005",0.298701298701299,0.181818181818182,0,0.666666666666667,0,0.0753908448786157,0,1,0,0.666666666666667,0.818181818181818,0.0321268808458723,0,0,0,1,"no"
"27008",0.402597402597403,0.363636363636364,0.5,0.666666666666667,0,0.0828355092331996,1,0,0,0.666666666666667,0.818181818181818,0.00264335095567304,0.032258064516129,0.130733944954128,0.00727272727272727,0.333333333333333,"no"
"27010",0.25974025974026,0.636363636363636,0.5,0.333333333333333,0,0.0728124489314183,0,1,0,0.666666666666667,0.818181818181818,0.0309068727124848,0.0161290322580645,0,0,1,"no"
"27011",0.25974025974026,0.363636363636364,1,0.666666666666667,0,0.151507998474752,1,0,0.5,0.666666666666667,0.818181818181818,0.0463603090687271,0.0806451612903226,0,0,1,"no"
"27012",0.246753246753247,0.363636363636364,0,0.666666666666667,1,0.0730394204056434,0,1,0,0.666666666666667,0.818181818181818,0.00447336315575437,0,0,0,1,"no"
"27013",0.519480519480519,0.272727272727273,0.5,0.666666666666667,0,0.130145443320683,0,0,0,0.666666666666667,0.818181818181818,0.0185034566897113,0,0,0,1,"no"
"27015",0.298701298701299,0,0.5,1,0,0.0772338532493236,0,0,0,0.666666666666667,0.818181818181818,0.0353802358682391,0,0,0,1,"no"
"27017",0.415584415584416,0.545454545454545,0,0.333333333333333,0,0.081746046156919,1,1,0.5,0.666666666666667,0.818181818181818,0.0339568930459536,0,0,0,1,"no"
"27018",0.38961038961039,0.272727272727273,0.5,0,0,0.138125760354439,0,0,0,0.666666666666667,0.818181818181818,0.123830825538837,0.0161290322580645,0,0,1,"yes"
"27021",0.285714285714286,0.181818181818182,0.5,0.666666666666667,0,0.0968078731864979,1,0,0,0.666666666666667,0.818181818181818,0.0223668157787719,0.0161290322580645,0.213302752293578,0.00363636363636364,0,"no"
"27024",0.168831168831169,0,1,0.333333333333333,0,0.108664863000018,1,0,0,0.666666666666667,0.818181818181818,0.107564050427003,0,0,0,1,"yes"
"27025",0.168831168831169,0.545454545454545,0.5,0.666666666666667,0,0.0728487643672943,1,1,0,0.666666666666667,0.818181818181818,0.129117527450183,0,0.155963302752294,0.00727272727272727,0,"yes"
"27027",0.220779220779221,0.909090909090909,0.5,0.333333333333333,1,0.0823724874257803,1,1,0,0.666666666666667,0.818181818181818,0.0215534770231802,0,0,0,1,"no"
"27029",0.155844155844156,0.636363636363636,1,0.333333333333333,0,0.0772974052621067,1,0,0,0.666666666666667,0.818181818181818,0.130337535583571,0,0,0,1,"yes"
"27031",0.155844155844156,0.818181818181818,0.5,0.333333333333333,0,0.0749732173660414,1,0,0,0.666666666666667,0.818181818181818,0.0614070760471736,0.0161290322580645,0.110091743119266,0.0290909090909091,0,"no"
"27032",0.194805194805195,0.0909090909090909,0.5,1,0,0.096907740635157,1,0,0,0.666666666666667,0.818181818181818,0.0396502643350956,0,0,0,1,"no"
"27034",0.506493506493506,0.363636363636364,1,1,0,0.121538685018067,1,0,0,0.666666666666667,0.818181818181818,0.118950793005287,0,0,0,1,"no"
"27035",0.376623376623377,0.363636363636364,0.5,1,0,0.0786229186715814,0,0,0,0.666666666666667,0.818181818181818,0.101870679137861,0.032258064516129,0,0,1,"no"
"27036",0.337662337662338,0.818181818181818,1,0.333333333333333,0,0.108746572730739,1,0,0,0.666666666666667,0.818181818181818,0.0380235868239122,0,0,0,1,"no"
"27037",0.155844155844156,0.363636363636364,0.5,0.666666666666667,0,0.0904345141902566,1,1,0,0.666666666666667,0.818181818181818,0.0886539243594957,0.0161290322580645,0.205275229357798,0.0109090909090909,0.333333333333333,"yes"
"27038",0.324675324675325,0.363636363636364,0.5,0.666666666666667,0,0.0735115210720317,1,0,0,0.666666666666667,0.818181818181818,0.00732004880032534,0,0.126146788990826,0.00363636363636364,0.333333333333333,"no"
"27040",0.181818181818182,0.818181818181818,0.5,0.333333333333333,0,0.12388103063207,1,0,0,0.666666666666667,0.818181818181818,0.0266368442456283,0,0,0,1,"no"
"27052",0.194805194805195,0,0.5,0.333333333333333,0,0.0728033700724493,1,0,0,0.666666666666667,0.818181818181818,0.0115900772671818,0.0806451612903226,0,0,1,"no"
"27053",0.402597402597403,0.181818181818182,0.5,0.666666666666667,0,0.117979772302217,1,0,0,0.666666666666667,0.818181818181818,0.0213501423342822,0,0,0,1,"no"
"27056",0.181818181818182,0.727272727272727,1,0.333333333333333,0,0.0728033700724493,0,0,0,0.666666666666667,0.818181818181818,0.0418869459129728,0,0,0,1,"no"
"27061",0.311688311688312,0.363636363636364,1,0.666666666666667,1,0.0728033700724493,1,0,0,0.666666666666667,0.818181818181818,0.167547783651891,0,0,0,1,"yes"
"27062",0.155844155844156,0.545454545454545,1,0.666666666666667,0,0.0732391553029615,0,0,0,0.666666666666667,0.818181818181818,0.0284668564457096,0,0,0,1,"no"
"27063",0.168831168831169,0.181818181818182,1,0.333333333333333,0,0.0742469086485211,1,0,0,0.666666666666667,0.818181818181818,0.0134200894672631,0,0.209862385321101,0.00363636363636364,0,"no"
"27065",0.324675324675325,0.0909090909090909,0.5,0.333333333333333,0,0.0716412761244167,1,0,0,0.666666666666667,0.818181818181818,0.00650671004473363,0,0,0,1,"no"
"27072",0.376623376623377,0.818181818181818,0,0.333333333333333,0,0.0720679824959599,1,0,0,0.666666666666667,0.818181818181818,0.0532736884912566,0,0,0,1,"no"
"27074",0.168831168831169,0.636363636363636,1,0.333333333333333,0,0.0803479018756923,1,0,0,0.666666666666667,0.818181818181818,0.0215534770231802,0.0161290322580645,0,0,1,"no"
"27075",0.233766233766234,0.909090909090909,1,0,0,0.0885007172298586,0,0,0,0.666666666666667,0.818181818181818,0.0693371289141928,0,0,0,1,"no"
"27076",0.207792207792208,0.363636363636364,1,0.666666666666667,0,0.0815735478365079,1,0,0,0.666666666666667,0.818181818181818,0.0799105327368849,0,0.11697247706422,0.0109090909090909,0,"no"
"27077",0.298701298701299,0.818181818181818,0.5,0.333333333333333,0,0.0785775243767363,1,0,0,0.666666666666667,0.818181818181818,0.214518096787312,0,0.204128440366972,0.00363636363636364,0.333333333333333,"no"
"27081",0.38961038961039,0.818181818181818,0.5,0.333333333333333,0,0.111524703575255,1,0,0,0.666666666666667,0.818181818181818,0.0664904432696218,0,0.221330275229358,0.00727272727272727,0,"no"
"27085",0.246753246753247,0.181818181818182,0.5,0.666666666666667,0,0.144925825722223,0,0,0,0.666666666666667,0.818181818181818,0.0207401382675884,0,0,0,1,"no"
"27093",0.519480519480519,0.909090909090909,0.5,0.666666666666667,0,0.0744648012637772,0,0,0,0.666666666666667,0.818181818181818,0.0339568930459536,0.0645161290322581,0,0,1,"no"
"27094",0.168831168831169,0.909090909090909,1,0.666666666666667,0,0.102327819439653,0,0,0,0.666666666666667,0.818181818181818,0.0294835298901993,0.0161290322580645,0,0,1,"no"
"27110",0.298701298701299,0.636363636363636,1,0.333333333333333,0,0.0736386250975977,0,0,0,0.666666666666667,0.818181818181818,0.0756405042700285,0,0,0,1,"yes"
"27114",0.298701298701299,0.363636363636364,0.5,0.666666666666667,0,0.163001833929512,0,0,0.5,0.666666666666667,0.818181818181818,0.00996339975599837,0,0,0,1,"no"
"27116",0.324675324675325,0.181818181818182,1,0.666666666666667,0,0.121348028979718,0,0,0,0.666666666666667,0.818181818181818,0.038430256201708,0.032258064516129,0,0,1,"no"
"27120",0.285714285714286,0,0.5,0,0,0.0734570479182176,1,1,0,0.666666666666667,0.818181818181818,0.172631150874339,0,0,0,1,"yes"
"27122",0.363636363636364,0.545454545454545,0.5,0,0,0.101447170119659,1,0,0,0.666666666666667,0.818181818181818,0.0551037006913379,0,0,0,1,"no"
"27124",0.246753246753247,0,0,0.333333333333333,0,0.0867212608719336,1,0,0,0.666666666666667,0.818181818181818,0.112850752338349,0.0483870967741935,0,0,1,"yes"
"27128",0.207792207792208,0.636363636363636,0.5,0.333333333333333,0,0.0681913097161949,1,0,0,0.666666666666667,0.818181818181818,0.0292801952013013,0.0806451612903226,0.213302752293578,0.00727272727272727,0,"no"
"27134",0.285714285714286,0.363636363636364,0.5,0.666666666666667,0,0.0735932308027527,1,1,0,0.666666666666667,0.818181818181818,0.0231801545343636,0,0,0,1,"no"
"27135",0.480519480519481,0.818181818181818,0.5,0.666666666666667,0,0.0835255025148439,0,0,0,0.666666666666667,0.818181818181818,0.00854005693371289,0,0,0,1,"no"
"27136",0.441558441558442,0.545454545454545,0.5,0.666666666666667,0,0.0935848782525012,1,1,0,0.666666666666667,0.818181818181818,0.016470109800732,0,0,0,1,"no"
"27138",0.38961038961039,0.818181818181818,0.5,0,0,0.0852868011548309,1,1,0,0.666666666666667,0.818181818181818,0.0148434322895486,0,0.198394495412844,0.00727272727272727,0,"no"
"27140",0.324675324675325,0,0.5,0.333333333333333,0,0.0802207978501262,1,1,0,0.666666666666667,0.818181818181818,0.0103700691337942,0,0,0,1,"no"
"27143",0.493506493506494,0.0909090909090909,0.5,0.333333333333333,0,0.0962540627893886,0,0,0,0.666666666666667,0.818181818181818,0.0142334282228548,0,0,0,1,"no"
"27147",0.285714285714286,0.636363636363636,1,0.333333333333333,0,0.248415739109909,1,0,0,0.666666666666667,0.818181818181818,0.00264335095567304,0.0483870967741935,0.206422018348624,0.0145454545454545,0,"no"
"27151",0.194805194805195,0.181818181818182,1,0.333333333333333,1,0.0727942912134803,1,0,0,0.666666666666667,0.818181818181818,0.0435136234241562,0.0161290322580645,0,0,1,"no"
"27154",0.155844155844156,0.818181818181818,0.5,0.333333333333333,0,0.0752909774299566,1,1,0,0.666666666666667,0.818181818181818,0.0213501423342822,0.0645161290322581,0.118119266055046,0.00727272727272727,0,"no"
"27156",0.350649350649351,0.363636363636364,0.5,0.333333333333333,1,0.0749550596481034,1,0,0,0.666666666666667,0.818181818181818,0.106954046360309,0,0,0,1,"no"
"27159",0.272727272727273,1,1,1,0,0.0984239100829808,0,0,0,0.666666666666667,0.818181818181818,0.116510776738512,0.032258064516129,0,0,1,"no"
"27160",0.467532467532468,0.363636363636364,0.5,0.666666666666667,0,0.410319031104171,0,0,0,0.666666666666667,0.818181818181818,0.0418869459129728,0,0,0,1,"no"
"27161",0.428571428571429,0.363636363636364,0.5,0.666666666666667,0,0.248143373340839,0,0,0.5,0.666666666666667,0.818181818181818,0.00732004880032534,0,0,0,1,"no"
"27163",0.272727272727273,0.818181818181818,0.5,0.333333333333333,0,0.0728033700724493,1,1,0,0.666666666666667,0.818181818181818,0.0168767791785279,0,0,0,1,"no"
"27165",0.415584415584416,0.363636363636364,0.5,0.666666666666667,0,0.249359940442685,1,1,0,0.666666666666667,0.818181818181818,0.0337535583570557,0,0,0,1,"no"
"27166",0.181818181818182,0.0909090909090909,0.5,0,0,0.102890708695731,1,0,0,0.666666666666667,0.818181818181818,0.0671004473363156,0.0161290322580645,0,0,1,"no"
"27167",0.168831168831169,0,0.5,0.333333333333333,0,0.0769524086212845,1,0,0,0.666666666666667,0.818181818181818,0.0575437169581131,0,0.197247706422018,0.0181818181818182,0,"no"
"27176",0.181818181818182,0.636363636363636,0.5,0.666666666666667,0,0.0728033700724493,0,0,0,0.666666666666667,0.818181818181818,0.0162667751118341,0,0,0,1,"no"
"27177",0.220779220779221,0.363636363636364,0.5,0.666666666666667,1,0.0728033700724493,1,1,0,0.666666666666667,0.818181818181818,0.0142334282228548,0,0,0,1,"no"
"27179",0.311688311688312,0.363636363636364,0.5,0.666666666666667,0,0.162829335609101,1,0,0,0.666666666666667,0.818181818181818,0.0622204148027653,0,0,0,1,"no"
"27183",0.25974025974026,0.818181818181818,1,0.333333333333333,0,0.148893287091678,0,0,0,0.666666666666667,0.818181818181818,0.0199267995119967,0,0,0,1,"no"
"27188",0.298701298701299,0.0909090909090909,0.5,0,0,0.0749913750839794,1,0,0,0.666666666666667,0.818181818181818,0.00976006506710045,0,0,0,1,"no"
"27192",0.519480519480519,0.363636363636364,0.5,0.666666666666667,0,0.0736749405334738,0,0,0,0.666666666666667,0.818181818181818,0.172834485563237,0,0,0,1,"yes"
"27193",0.454545454545455,0.0909090909090909,0.5,0.333333333333333,0,0.0821273582336172,0,0,0,0.666666666666667,0.818181818181818,0.0207401382675884,0,0.139908256880734,0.00363636363636364,0,"no"
"27195",0.337662337662338,0.636363636363636,1,0.333333333333333,0,0.0797214606068309,0,1,0,0.666666666666667,0.818181818181818,0.158194387962586,0,0,0,1,"no"
"27199",0.220779220779221,0.0909090909090909,0.5,0.333333333333333,0,0.0735296787899697,1,1,0,0.666666666666667,0.818181818181818,0.00772671817812119,0.0161290322580645,0.198394495412844,0.00727272727272727,0,"no"
"27201",0.207792207792208,0.0909090909090909,0.5,0.333333333333333,0,0.0757812358142829,1,1,0,0.666666666666667,0.818181818181818,0.00366002440016267,0.0967741935483871,0,0,1,"no"
"27202",0.506493506493506,0.454545454545455,0,0.666666666666667,0,0.0771249069416956,0,0,0.5,0.666666666666667,0.818181818181818,0.00528670191134608,0,0,0,1,"no"
"27205",0.220779220779221,0.181818181818182,0.5,0.333333333333333,0,0.0997766600693625,0,0,0,0.666666666666667,0.818181818181818,0.0227734851565677,0.0161290322580645,0,0,1,"no"
"27217",0.454545454545455,0.363636363636364,0.5,0.666666666666667,0,0.100993227171209,1,1,0,0.666666666666667,0.818181818181818,0.0170801138674258,0.0161290322580645,0,0,1,"no"
"27219",0.415584415584416,0.818181818181818,0.5,0.333333333333333,0,0.0954732809180542,1,0,0,0.666666666666667,0.818181818181818,0.00711671411142741,0,0.202981651376147,0.00363636363636364,0,"no"
"27227",0.220779220779221,0.363636363636364,0.5,0.666666666666667,1,0.0730938935594574,1,0,0,0.666666666666667,0.818181818181818,0.0366002440016267,0,0,0,1,"no"
"27228",0.519480519480519,0.818181818181818,0.5,0.666666666666667,0,0.0754271603144917,0,0,0.5,0.666666666666667,0.818181818181818,0.0370069133794225,0.0161290322580645,0,0,1,"no"
"27233",0.350649350649351,0,0.5,0.333333333333333,0,0.0751275579685145,0,0,0,0.666666666666667,0.818181818181818,0.02745018300122,0.0161290322580645,0,0,1,"no"
"27234",0.376623376623377,0.818181818181818,0.5,0.333333333333333,0,0.0803751384525993,0,1,0,0.666666666666667,0.818181818181818,0.183407889385929,0,0.153669724770642,0.00727272727272727,0.333333333333333,"yes"
"27239",0.324675324675325,0.0909090909090909,0.5,0,0,0.0767708314419044,1,0,0,0.666666666666667,0.818181818181818,0.0288735258235055,0,0,0,1,"no"
"27243",0.311688311688312,0.363636363636364,0.5,0.666666666666667,0,0.128002832603998,0,0,0,0.666666666666667,0.818181818181818,0.0199267995119967,0.032258064516129,0,0,1,"no"
"27245",0.402597402597403,0,0,0.333333333333333,0,0.079803170337552,1,0,0,0.666666666666667,0.818181818181818,0.0536803578690525,0.0161290322580645,0.198394495412844,0.00363636363636364,0,"no"
"27247",0.181818181818182,0.0909090909090909,1,0,0,0.105441868066021,1,0,0,0.666666666666667,0.818181818181818,0.0347702318015453,0.0161290322580645,0,0,1,"no"
"27255",0.155844155844156,0.272727272727273,1,0.333333333333333,0,0.076053601583353,1,0,0,0.666666666666667,0.818181818181818,0.00915006100040667,0.0161290322580645,0,0,1,"no"
"27260",0.168831168831169,0.818181818181818,1,0.333333333333333,0,0.0729213952390464,0,0,0,0.666666666666667,0.818181818181818,0.0422936152907686,0,0,0,1,"no"
"27261",0.181818181818182,0.818181818181818,1,0.666666666666667,0,0.0928131752401358,1,0,0,0.666666666666667,0.818181818181818,0.00223668157787719,0.0483870967741935,0,0,1,"no"
"27263",0.233766233766234,0,1,0.333333333333333,0,0.0728033700724493,1,1,0,0.666666666666667,0.818181818181818,0.0221634810898739,0,0.217889908256881,0.00363636363636364,0,"no"
"27266",0.207792207792208,0.909090909090909,0.5,0.333333333333333,0,0.0852868011548309,0,0,0,0.666666666666667,0.818181818181818,0.030093533956893,0,0,0,1,"no"
"27271",0.38961038961039,0.0909090909090909,0.5,0.333333333333333,0,0.0972890527118552,1,1,0,0.666666666666667,0.818181818181818,0.0166734444896299,0,0.206422018348624,0.0181818181818182,0,"no"
"27274",0.233766233766234,0.363636363636364,0,0.666666666666667,0,0.0747099304559403,1,0,0.5,0.666666666666667,0.818181818181818,0.0126067507116714,0,0.146788990825688,0.00727272727272727,0,"no"
"27276",0.181818181818182,0,0.5,0.666666666666667,0,0.0728033700724493,1,0,0,0.666666666666667,0.818181818181818,0.0207401382675884,0,0,0,1,"no"
"27281",0.38961038961039,0.909090909090909,0.5,0,0,0.0728033700724493,0,0,0,0.666666666666667,0.818181818181818,0.0433102887352582,0.0161290322580645,0,0,1,"no"
"27289",0.207792207792208,0.727272727272727,0.5,0.666666666666667,0,0.100375864761317,1,0,0.5,0.666666666666667,0.818181818181818,0.0132167547783652,0,0,0,1,"no"
"27292",0.311688311688312,0.636363636363636,0,0.333333333333333,0,0.0768343834546874,0,0,0,0.666666666666667,0.818181818181818,0.0347702318015453,0,0,0,1,"no"
"27295",0.220779220779221,0.818181818181818,1,0.666666666666667,0,0.120930401467144,0,0,0,0.666666666666667,0.818181818181818,0.190524603497357,0.0161290322580645,0,0,1,"yes"
"27297",0.493506493506494,0.454545454545455,0.5,0.333333333333333,1,0.0626168903092259,1,1,0,0.666666666666667,0.818181818181818,0.0447336315575437,0,0,0,1,"no"
"27301",0.324675324675325,0,0,0.666666666666667,0,0.0858769269878162,1,1,0,0.666666666666667,0.818181818181818,0.030296868645791,0,0.201834862385321,0.00363636363636364,0,"no"
"27302",0.25974025974026,0,0.5,0.333333333333333,0,0.0773881938517967,1,1,0,0.666666666666667,0.818181818181818,0.0241968279788532,0,0.181192660550459,0.00727272727272727,0,"no"
"27303",0.415584415584416,0,0,0.333333333333333,0,0.102218873132025,0,0,0,0.666666666666667,0.818181818181818,0.0292801952013013,0.0161290322580645,0,0,1,"no"
